Id,SalePrice
1461,116142.4
1462,165024.1
1463,186723.6
1464,199236.5
1465,189057.9
1466,174172.8
1467,181716.7
1468,162548.0
1469,196288.6
1470,117402.7
1471,187942.5
1472,96608.5
1473,94951.5
1474,144042.7
1475,110638.3
1476,361758.7
1477,250010.7
1478,288082.9
1479,291170.8
1480,492134.8
1481,326899.5
1482,208609.7
1483,182513.0
1484,162525.4
1485,183121.5
1486,194242.3
1487,310114.2
1488,229619.2
1489,193415.5
1490,230954.4
1491,197689.4
1492,94672.3
1493,185923.5
1494,299528.0
1495,293776.3
1496,231363.2
1497,183158.5
1498,168320.6
1499,161933.3
1500,157432.4
1501,178819.9
1502,143717.5
1503,273618.9
1504,241150.1
1505,226964.3
1506,194496.9
1507,254569.2
1508,203419.4
1509,164845.5
1510,146941.2
1511,154199.8
1512,175330.7
1513,153479.0
1514,158857.6
1515,191329.8
1516,158487.9
1517,176031.2
1518,130173.6
1519,214390.0
1520,127637.9
1521,135424.3
1522,177909.4
1523,114281.8
1524,126095.9
1525,124952.4
1526,112271.0
1527,104502.0
1528,136408.2
1529,153842.3
1530,185362.1
1531,105677.0
1532,98665.5
1533,158739.6
1534,123951.5
1535,149287.4
1536,106944.5
1537,59911.7
1538,149745.4
1539,194526.1
1540,101651.9
1541,136262.3
1542,142320.0
1543,180838.1
1544,86442.2
1545,120461.3
1546,134821.9
1547,131189.0
1548,141640.0
1549,117906.3
1550,133353.4
1551,107528.8
1552,140512.7
1553,148591.2
1554,118809.5
1555,164661.0
1556,87048.9
1557,111560.4
1558,100880.1
1559,69886.8
1560,129093.9
1561,126693.3
1562,128560.1
1563,120275.0
1564,159042.9
1565,158261.3
1566,239330.8
1567,78911.5
1568,237784.3
1569,125096.4
1570,139363.9
1571,117416.0
1572,142067.3
1573,241543.1
1574,128030.5
1575,230145.2
1576,254396.8
1577,175882.8
1578,149740.4
1579,146710.0
1580,195180.0
1581,164935.9
1582,124317.0
1583,299364.2
1584,217207.9
1585,135174.2
1586,64002.6
1587,106547.5
1588,157537.8
1589,99551.7
1590,131244.2
1591,96623.9
1592,111546.2
1593,121607.5
1594,126215.7
1595,110118.5
1596,228278.7
1597,197072.2
1598,226974.6
1599,167663.9
1600,158803.5
1601,66058.3
1602,109745.4
1603,78054.1
1604,250879.2
1605,242911.6
1606,165896.8
1607,168924.7
1608,211843.1
1609,178761.6
1610,149700.6
1611,136203.4
1612,168455.0
1613,164942.9
1614,123158.4
1615,96815.1
1616,81421.6
1617,94431.0
1618,123264.6
1619,140531.3
1620,146651.7
1621,138466.2
1622,141406.4
1623,276961.2
1624,218101.5
1625,115824.0
1626,169594.9
1627,194065.1
1628,289320.0
1629,178361.2
1630,351331.0
1631,221900.8
1632,247185.9
1633,166932.2
1634,183917.3
1635,174962.1
1636,152480.3
1637,198464.9
1638,185513.8
1639,188302.5
1640,254473.7
1641,178618.1
1642,249129.7
1643,216814.0
1644,237374.3
1645,204281.3
1646,156131.3
1647,157151.5
1648,131464.5
1649,140029.0
1650,111256.6
1651,118979.7
1652,97206.9
1653,102113.3
1654,141421.9
1655,134585.1
1656,140949.4
1657,145387.5
1658,141296.7
1659,116393.7
1660,155848.0
1661,440565.1
1662,400696.4
1663,373894.9
1664,525562.1
1665,301353.8
1666,323932.6
1667,398418.6
1668,332235.6
