Id,SalePrice
1461,120550.3
1462,159653.6
1463,188740.9
1464,196608.2
1465,190004.0
1466,174812.2
1467,190020.0
1468,165339.7
1469,195010.4
1470,117000.6
1471,184767.3
1472,93035.2
1473,93408.9
1474,139244.7
1475,109067.6
1476,371430.6
1477,254270.1
1478,269724.3
1479,268780.0
1480,465252.6
1481,324841.8
1482,203336.5
1483,185277.4
1484,163774.6
1485,184150.6
1486,197468.6
1487,315392.2
1488,233756.1
1489,209097.3
1490,238267.3
1491,194624.3
1492,93331.0
1493,175836.5
1494,304896.2
1495,305199.7
1496,230582.9
1497,196030.0
1498,175451.1
1499,161684.5
1500,155632.1
1501,186425.5
1502,149582.0
1503,309464.7
1504,245458.1
1505,231304.6
1506,184343.6
1507,252012.9
1508,194268.3
1509,167661.1
1510,149672.2
1511,154280.2
1512,190519.6
1513,154596.7
1514,161615.4
1515,193106.7
1516,171919.5
1517,189563.7
1518,128321.2
1519,221613.7
1520,134103.7
1521,142671.3
1522,189546.9
1523,116784.7
1524,122162.2
1525,133433.8
1526,120608.9
1527,104040.9
1528,124338.1
1529,153986.2
1530,192866.3
1531,90528.4
1532,95514.8
1533,135065.5
1534,115689.1
1535,149808.2
1536,108608.7
1537,59822.5
1538,146382.1
1539,187546.8
1540,100810.0
1541,133115.8
1542,138335.2
1543,187266.6
1544,93008.5
1545,126852.7
1546,138793.4
1547,129618.1
1548,142800.7
1549,118055.0
1550,152604.8
1551,107774.7
1552,138420.8
1553,149219.9
1554,126251.4
1555,166210.0
1556,77597.7
1557,124310.5
1558,103049.3
1559,66853.6
1560,136352.1
1561,127011.7
1562,125645.1
1563,126050.4
1564,168207.1
1565,161979.0
1566,238364.0
1567,81313.3
1568,214847.9
1569,126613.9
1570,134122.0
1571,102793.9
1572,135485.1
1573,248879.3
1574,123005.6
1575,233111.2
1576,238199.2
1577,179533.5
1578,146919.9
1579,151240.5
1580,192932.7
1581,149441.0
1582,123853.2
1583,308213.8
1584,220480.8
1585,137887.9
1586,65293.5
1587,106892.8
1588,151012.0
1589,106982.7
1590,123530.6
1591,85032.3
1592,114163.2
1593,128723.9
1594,116467.5
1595,110759.9
1596,233963.7
1597,187046.8
1598,224637.1
1599,161831.3
1600,145393.4
1601,65111.6
1602,104053.5
1603,76095.7
1604,269751.6
1605,245531.0
1606,167418.9
1607,154373.4
1608,215732.3
1609,192933.2
1610,152894.0
1611,128678.7
1612,163068.2
1613,162242.1
1614,119840.8
1615,93232.5
1616,79966.3
1617,98294.1
1618,120312.8
1619,134251.8
1620,145651.2
1621,135204.5
1622,141617.0
1623,285422.6
1624,209672.5
1625,120395.2
1626,177274.5
1627,194500.5
1628,295366.9
1629,172221.8
1630,355429.3
1631,228023.1
1632,262273.6
1633,164957.7
1634,185498.3
1635,178499.3
1636,150565.3
1637,199095.5
1638,197189.6
1639,191630.4
1640,254758.5
1641,168763.3
1642,234152.2
1643,223572.5
1644,233720.4
1645,187632.9
1646,158031.7
1647,159855.0
1648,128792.3
1649,135551.7
1650,115125.3
1651,112995.3
1652,95076.6
1653,98399.2
1654,138561.1
1655,122393.1
1656,137912.7
1657,143400.6
1658,142548.7
1659,118274.0
1660,156553.0
1661,447649.1
1662,396146.1
1663,372474.4
1664,523361.1
1665,302867.8
1666,357392.9
1667,351821.7
1668,303242.0
1669,297803.1
1670,326162.5
1671,259092.5
1672,437302.5
1673,291752.5
1674,240197.3
1675,197797.6
1676,188856.9
1677,235012.1
1678,458570.8
1679,395625.4
1680,332273.5
1681,239987.5
1682,318013.3
1683,187083.4
1684,166182.5
1685,173760.8
1686,166138.8
1687,163957.3
1688,191407.4
1689,193115.7
1690,198691.5
1691,188367.7
1692,260199.8
1693,155065.7
1694,181618.6
1695,164383.5
1696,259847.4
1697,172963.2
1698,356574.0
1699,301052.7
1700,265843.7
1701,283313.3
1702,245237.9
1703,240215.8
1704,302593.5
1705,232791.7
1706,476708.0
1707,216767.4
1708,204250.5
1709,278530.4
1710,221787.1
1711,272476.9
1712,255187.7
1713,292803.0
1714,225920.7
1715,208918.0
1716,180157.7
1717,157281.0
1718,138291.9
1719,218039.2
1720,230857.4
1721,149225.6
1722,118274.5
1723,146105.3
1724,205235.0
1725,223827.5
1726,187340.0
1727,157104.9
1728,167791.0
1729,171609.6
1730,162415.1
1731,129067.9
1732,139445.0
1733,121091.6
1734,128421.7
1735,123301.0
1736,114171.8
1737,340992.5
1738,259629.8
1739,226807.7
1740,233528.0
1741,202107.9
1742,186091.4
1743,183840.9
1744,359554.7
1745,228549.2
1746,183667.0
1747,211277.8
1748,220049.9
1749,138605.0
1750,128969.7
1751,250558.4
1752,117388.4
1753,145802.0
1754,182672.7
1755,188408.9
1756,127951.2
1757,122361.3
1758,148020.2
1759,168795.9
1760,159238.0
1761,161400.3
1762,187541.0
1763,188441.0
1764,114004.0
1765,185879.5
1766,190574.8
1767,247552.7
1768,145440.9
1769,175153.6
1770,150794.5
1771,133374.4
1772,128804.3
1773,123179.8
1774,147617.7
1775,134272.3
1776,129573.9
1777,114021.5
1778,135790.1
1779,118327.5
1780,167784.3
1781,126511.7
1782,85866.7
1783,153449.3
1784,112126.8
1785,131781.0
1786,140708.3
1787,161194.0
1788,61551.5
1789,102476.8
1790,78072.4
1791,171484.9
1792,170567.8
1793,136947.6
1794,154360.9
1795,139068.9
1796,124955.1
1797,104184.0
1798,128552.4
1799,115983.7
1800,136515.2
1801,135964.7
1802,127369.6
1803,155735.3
1804,145642.9
1805,132893.9
1806,124478.2
1807,125525.0
1808,120687.2
1809,134305.6
1810,145050.8
1811,105067.8
1812,103639.9
1813,126355.5
1814,105777.6
1815,60214.9
1816,106860.2
1817,115216.2
1818,151116.3
1819,135327.1
1820,57853.7
1821,109900.5
1822,153270.1
1823,44623.5
1824,137512.4
1825,131324.8
1826,107243.6
1827,103387.9
1828,147977.5
1829,128402.6
1830,141717.4
1831,154425.1
1832,72332.7
1833,143724.2
1834,118328.3
1835,128830.4
1836,133026.2
1837,89883.7
1838,134459.6
1839,110921.0
1840,159633.8
1841,145182.4
1842,86767.3
1843,137669.2
1844,142047.4
1845,158378.9
1846,159983.4
1847,165823.5
1848,56421.6
1849,104579.1
1850,121028.6
1851,150510.5
1852,114081.7
1853,124961.9
1854,163954.7
1855,136643.5
1856,220326.0
1857,125382.3
1858,135737.2
1859,116595.7
1860,141811.2
1861,114279.2
1862,278409.5
1863,263892.2
1864,264021.8
1865,353383.8
1866,351089.9
1867,225270.5
1868,301315.5
1869,194839.2
1870,227956.3
1871,251073.6
1872,177227.5
1873,225883.3
1874,144448.7
1875,187890.7
1876,201862.4
1877,212377.8
1878,194058.4
1879,128483.9
1880,134958.2
1881,245671.9
1882,246665.2
1883,195207.8
1884,210325.1
1885,282919.9
1886,297906.1
1887,210300.6
1888,275719.9
1889,175957.5
1890,111864.9
1891,138828.3
1892,91136.0
1893,134315.8
1894,116531.0
1895,129595.2
1896,120472.3
1897,112831.4
1898,122460.8
1899,179499.8
1900,155057.1
1901,168177.8
1902,155303.5
1903,218034.0
1904,152661.5
1905,223358.5
1906,153301.2
1907,224427.7
1908,110570.4
1909,125690.4
1910,114225.8
1911,241230.6
1912,395981.1
1913,128154.0
1914,66139.2
1915,356091.7
1916,53809.5
1917,246412.3
1918,143404.0
1919,174916.0
1920,144184.6
1921,409480.5
1922,315067.6
1923,236141.8
1924,226194.2
1925,202873.6
1926,393732.8
1927,129687.9
1928,155329.5
1929,128051.3
1930,125222.7
1931,142941.8
1932,134728.3
1933,191571.8
1934,186236.6
1935,166180.1
1936,202336.5
1937,186285.7
1938,168920.5
1939,224195.3
1940,187897.7
1941,171930.0
1942,200995.1
1943,220598.0
1944,365543.0
1945,390497.0
1946,146470.8
1947,335119.4
1948,163503.3
1949,234426.9
1950,178514.9
1951,227561.2
1952,200223.9
1953,178549.9
1954,189435.6
1955,132413.1
1956,290365.7
1957,159061.5
1958,336109.2
1959,137166.8
1960,108336.4
1961,115494.1
1962,97663.6
1963,104966.1
1964,104282.9
1965,135215.9
1966,140246.9
1967,292193.7
1968,427996.7
1969,411394.5
1970,429207.4
1971,440888.6
1972,367064.8
1973,245101.4
1974,323092.1
1975,564982.8
1976,261360.0
1977,350600.7
1978,338101.3
1979,342001.1
1980,212577.2
1981,361769.0
1982,220340.6
1983,197935.3
1984,166121.8
1985,246060.6
1986,212419.5
1987,184597.4
1988,181077.2
1989,198614.1
1990,211263.8
1991,250317.8
1992,212380.9
1993,168007.7
1994,210586.9
1995,189342.5
1996,277598.8
1997,302656.4
1998,346982.2
1999,256005.9
2000,327620.1
2001,260962.3
2002,230195.8
2003,267596.9
2004,306315.9
2005,225352.2
2006,222879.8
2007,255739.1
2008,230447.4
2009,188332.0
2010,189632.3
2011,132222.4
2012,169908.6
2013,173996.5
2014,179234.5
2015,196370.5
2016,190200.2
2017,185814.9
2018,114028.1
2019,141407.9
2020,100568.0
2021,102067.4
2022,189302.7
2023,160725.4
2024,272843.3
2025,350381.8
2026,175758.7
2027,164992.3
2028,160897.3
2029,169010.0
2030,292057.4
2031,224766.7
2032,248676.3
2033,275633.7
2034,160194.7
2035,225342.7
2036,190480.8
2037,201446.1
2038,323242.1
2039,230605.8
2040,266189.8
2041,311999.9
2042,218402.9
2043,175216.9
2044,168467.5
2045,211216.7
2046,143763.1
2047,159290.9
2048,134272.4
2049,137060.2
2050,175266.6
2051,101696.4
2052,122073.9
2053,144909.9
2054,89085.3
2055,168394.5
2056,145481.5
2057,112605.4
2058,232333.2
2059,131568.1
2060,170625.2
2061,189716.6
2062,130695.9
2063,119621.1
2064,137776.0
2065,116310.4
2066,173989.9
2067,110985.8
2068,151796.3
2069,90885.6
2070,117400.3
2071,94021.6
2072,133912.6
2073,135033.4
2074,175265.4
2075,162674.9
2076,120242.7
2077,163157.9
2078,131306.5
2079,128031.2
2080,127733.0
2081,125651.6
2082,118564.2
2083,140260.6
2084,114765.9
2085,111402.3
2086,104626.5
2087,114885.8
2088,93906.2
2089,76621.3
2090,131585.9
2091,114939.4
2092,119256.3
2093,116676.1
2094,111026.5
2095,152017.1
2096,84571.8
2097,99008.6
2098,158406.0
2099,57119.6
2100,80081.6
2101,111612.1
2102,125117.7
2103,103524.7
2104,141659.9
2105,133353.1
2106,69377.8
2107,181960.5
2108,119691.6
2109,110030.0
2110,133372.5
2111,126813.9
2112,145628.4
2113,116755.5
2114,125097.0
2115,159511.6
2116,109397.6
2117,152176.7
2118,126892.3
2119,117541.1
2120,106951.1
2121,124069.6
2122,120299.0
2123,80807.8
2124,157026.9
2125,126713.8
2126,151968.6
2127,160463.7
2128,133318.9
2129,95690.2
2130,143143.7
2131,138520.5
2132,116239.5
2133,122692.5
2134,118627.8
2135,96942.7
2136,87640.9
2137,111045.8
2138,145743.3
2139,150470.6
2140,145085.9
2141,171751.0
2142,131712.2
2143,154463.1
2144,151493.2
2145,147091.7
2146,201625.2
2147,130736.6
2148,128665.5
2149,149855.8
2150,234556.7
2151,116918.7
2152,175996.5
2153,164706.4
2154,106180.0
2155,137079.9
2156,259623.7
2157,230599.6
2158,229656.5
2159,209398.3
2160,189567.6
2161,235645.8
2162,459611.2
2163,344696.5
2164,248074.6
2165,185553.4
2166,148338.1
2167,234769.3
2168,195736.5
2169,192638.8
2170,223934.9
2171,160523.3
2172,121518.5
2173,152381.9
2174,229208.1
2175,290205.1
2176,320370.4
2177,223953.6
2178,217283.9
2179,138083.7
2180,233728.0
2181,187868.1
2182,228113.3
2183,184992.0
2184,117834.0
2185,119271.1
2186,146704.5
2187,139257.5
2188,146645.8
2189,291782.2
2190,81632.1
2191,78350.6
2192,93804.0
2193,113582.1
2194,98600.4
2195,105921.7
2196,95069.3
2197,110423.6
2198,157105.2
