Id,SalePrice
1461,116733.4
1462,168088.4
1463,185981.4
1464,199714.6
1465,188321.8
1466,173849.2
1467,179951.2
1468,162222.0
1469,195166.2
1470,120356.2
1471,185405.0
1472,96211.0
1473,94772.8
1474,142902.2
1475,109516.4
1476,362878.3
1477,253005.3
1478,288778.3
1479,291547.8
1480,493684.0
1481,329282.3
1482,208269.3
1483,182998.8
1484,163470.3
1485,182660.4
1486,193288.3
1487,313449.2
1488,228437.5
1489,194090.4
1490,232811.1
1491,196462.2
1492,94529.0
1493,184893.9
1494,299218.5
1495,293774.4
1496,233715.8
1497,183693.8
1498,171424.4
1499,162262.1
1500,158337.2
1501,180878.6
1502,142203.2
1503,270905.2
1504,240374.0
1505,226606.4
1506,192236.5
1507,255348.0
1508,202067.5
1509,166358.2
1510,147770.3
1511,156440.8
1512,174815.7
1513,153537.2
1514,162671.7
1515,189754.3
1516,157881.0
1517,176424.4
1518,128873.6
1519,213994.7
1520,129029.8
1521,136315.3
1522,176954.4
1523,114981.1
1524,126402.3
1525,126242.8
1526,113280.0
1527,105167.3
1528,136777.2
1529,155195.1
1530,183417.2
1531,105991.8
1532,97850.7
1533,159439.4
1534,122276.2
1535,148519.6
1536,106075.2
1537,60294.4
1538,149497.7
1539,197567.9
1540,100280.7
1541,136256.9
1542,144216.4
1543,186400.6
1544,86885.6
1545,120907.3
1546,135585.0
1547,133952.1
1548,142667.3
1549,119144.7
1550,133922.9
1551,107350.9
1552,141948.9
1553,147479.3
1554,117578.5
1555,165757.2
1556,88405.1
1557,114424.0
1558,101383.5
1559,67493.9
1560,128754.3
1561,126646.2
1562,127878.4
1563,120227.8
1564,156882.8
1565,156780.5
1566,239980.3
1567,79587.2
1568,241867.3
1569,124163.6
1570,138422.4
1571,118455.6
1572,142125.9
1573,240253.7
1574,127678.0
1575,228776.1
1576,254883.0
1577,176055.8
1578,148476.2
1579,147833.2
1580,194960.0
1581,162473.2
1582,125176.7
1583,298647.9
1584,216312.5
1585,136246.4
1586,65085.4
1587,109827.3
1588,158550.9
1589,99530.7
1590,131859.5
1591,95634.5
1592,111675.1
1593,122322.4
1594,123409.4
1595,110846.4
1596,226252.2
1597,197659.5
1598,227766.5
1599,163967.3
1600,156338.1
1601,66977.4
1602,108469.5
1603,74506.2
1604,252027.8
1605,239859.0
1606,165015.2
1607,169906.0
1608,211652.9
1609,178700.9
1610,150195.2
1611,135006.0
1612,167978.6
1613,163883.0
1614,120411.5
1615,95375.2
1616,80090.9
1617,92530.8
1618,124970.0
1619,140447.3
1620,149392.9
1621,137425.8
1622,140906.8
1623,275558.8
1624,215671.5
1625,117711.0
1626,167945.4
1627,194958.6
1628,289688.1
1629,177129.0
1630,358141.6
1631,224967.9
1632,249396.0
1633,166567.9
1634,182916.6
1635,174334.9
1636,152141.9
1637,197822.8
1638,183080.8
1639,186363.4
1640,253440.0
1641,178307.6
1642,249230.5
1643,216359.9
1644,237810.9
1645,205954.3
1646,156124.5
1647,158430.8
1648,131429.2
1649,140591.6
1650,113309.0
1651,119316.9
1652,97134.4
1653,101719.8
1654,141025.2
1655,134550.9
1656,141172.0
1657,146194.3
1658,141115.2
1659,117614.3
1660,155694.8
1661,443626.0
1662,402977.3
1663,373570.7
1664,531769.8
1665,300973.1
1666,327584.5
1667,399584.0
1668,332516.0
1669,310924.2
1670,336372.2
1671,263930.2
1672,439997.4
1673,293240.8
1674,238732.7
1675,199153.4
1676,195572.8
1677,223126.7
1678,485644.8
1679,409893.5
1680,324708.9
1681,239591.9
1682,319642.6
1683,186289.1
1684,171858.8
1685,170722.3
1686,168397.0
1687,167734.7
1688,188407.1
1689,189993.1
1690,194209.6
1691,182044.9
1692,258931.2
1693,165316.9
1694,182078.1
1695,163508.8
1696,264754.6
1697,170260.2
1698,352589.4
1699,325296.7
1700,256105.0
1701,272903.7
1702,246723.5
1703,242732.4
1704,283645.7
1705,228914.1
1706,455456.2
1707,213219.9
1708,201059.4
1709,263569.5
1710,217246.6
1711,271472.7
1712,259217.1
1713,293919.8
1714,233227.1
1715,208742.7
1716,184831.0
1717,171548.2
1718,142562.6
1719,215903.1
1720,241836.1
1721,156585.1
1722,127343.9
1723,152519.6
1724,204092.5
1725,237395.1
1726,191714.8
1727,154927.2
1728,170123.0
1729,173222.4
1730,159891.8
1731,128507.3
1732,129676.7
1733,114408.3
1734,128900.6
1735,119942.4
1736,112627.3
1737,324496.3
1738,255589.1
1739,244664.0
1740,219771.4
1741,191135.2
1742,180676.6
1743,180844.5
1744,345798.8
1745,216211.8
1746,187541.6
1747,217554.6
1748,221258.5
1749,146694.0
1750,126290.5
1751,250828.2
1752,112709.9
1753,154543.3
1754,186633.4
1755,169626.8
1756,132059.6
1757,121034.8
1758,147098.7
1759,171479.9
1760,163197.0
1761,149346.5
1762,186289.1
1763,188935.1
1764,115458.7
1765,175811.6
1766,186622.5
1767,225022.6
1768,142031.9
1769,172396.5
1770,150238.2
1771,126837.4
1772,135572.9
1773,129267.7
1774,144174.4
1775,142037.3
1776,127548.1
1777,110631.8
1778,137912.0
1779,121283.1
1780,173889.6
1781,127616.6
1782,90368.4
1783,145063.5
1784,102510.6
1785,133380.7
1786,147393.4
1787,163353.4
1788,63953.1
1789,101090.1
1790,79171.7
1791,181663.0
1792,160982.7
1793,133518.6
1794,158546.5
1795,136934.0
1796,123681.1
1797,109152.9
1798,122079.7
1799,116482.3
1800,128433.9
1801,128124.8
1802,131035.5
1803,153991.1
1804,140725.3
1805,134753.4
1806,126138.1
1807,135252.0
1808,123046.8
1809,126654.1
1810,137538.4
1811,95506.0
1812,104146.1
1813,126594.0
1814,101877.8
1815,55752.3
1816,103543.6
1817,106955.4
1818,158866.8
1819,127504.9
1820,54929.5
1821,114256.1
1822,153407.2
1823,46615.0
1824,133141.4
1825,140694.9
1826,105640.6
1827,102650.0
1828,135368.7
1829,129355.2
1830,146889.0
1831,152165.4
1832,75456.3
1833,144601.5
1834,114720.0
1835,122341.8
1836,131669.1
1837,90014.0
1838,133978.3
1839,99423.3
1840,149047.6
1841,135983.5
1842,86698.8
1843,130390.1
1844,135881.3
1845,145404.2
1846,152500.3
1847,176371.4
1848,54867.5
1849,111276.8
1850,114544.4
1851,158396.8
1852,121559.6
1853,126499.9
1854,166656.2
1855,148617.5
1856,227348.3
1857,131195.6
1858,139084.0
1859,116430.9
1860,138635.4
1861,117974.7
1862,307443.9
1863,285147.2
1864,285233.0
1865,339221.5
1866,332450.4
1867,218002.0
1868,287471.7
1869,194152.2
1870,224760.6
1871,244928.4
1872,173394.4
1873,247348.6
1874,152324.7
1875,203537.9
1876,205280.4
1877,215509.1
1878,196151.0
1879,130572.3
1880,136126.7
1881,247617.5
1882,245299.9
1883,188130.8
1884,206101.8
1885,236252.7
1886,281788.7
1887,212479.2
1888,263555.0
1889,171802.4
1890,115353.1
1891,127907.6
1892,95941.2
1893,128968.5
1894,126566.6
1895,133913.9
1896,126051.0
1897,113693.6
1898,114959.6
1899,165317.8
1900,148890.2
1901,176165.0
1902,159469.1
1903,218670.5
1904,148156.2
1905,211040.3
1906,154981.2
1907,233701.6
1908,109293.7
1909,128286.1
1910,121969.5
1911,235468.5
1912,374503.3
1913,142416.0
1914,61026.4
1915,315343.8
1916,54760.2
1917,245278.2
1918,137211.3
1919,177815.5
1920,156021.6
1921,390779.3
1922,318715.2
1923,231043.4
1924,238004.3
1925,196930.7
1926,378233.3
1927,133551.9
1928,156493.0
1929,128098.5
1930,123974.7
1931,136903.3
1932,140823.0
1933,184615.3
1934,181545.8
1935,170759.1
1936,200435.9
1937,183505.3
1938,170948.3
1939,227723.7
1940,185195.2
1941,173360.8
1942,180927.3
1943,212017.7
1944,382182.2
1945,403391.4
1946,140093.6
1947,325564.8
1948,175063.8
1949,245326.1
1950,188394.5
1951,243451.2
1952,205150.4
1953,172176.2
1954,185977.6
1955,138238.6
1956,305927.1
1957,153602.0
1958,281164.2
1959,145004.3
1960,112172.9
1961,121453.7
1962,95998.1
1963,102731.6
1964,105624.8
1965,141829.2
1966,138558.4
1967,292231.5
1968,465182.6
1969,386502.7
1970,422226.1
1971,464289.4
1972,374869.4
1973,262051.9
1974,339310.3
1975,578183.8
1976,269600.9
1977,349727.5
1978,349349.0
1979,326225.5
1980,210018.8
1981,340589.3
1982,215150.1
1983,199096.0
1984,172057.3
1985,228314.7
1986,212435.7
1987,182487.3
1988,172827.1
1989,191941.7
1990,208541.9
1991,236064.0
1992,212111.3
1993,166419.9
1994,228543.3
1995,184856.8
1996,248075.7
1997,310152.1
1998,320501.1
1999,268525.2
2000,324726.9
2001,284097.6
2002,241006.3
2003,253775.7
2004,284287.1
2005,218498.4
2006,219385.2
2007,253165.8
2008,216119.5
2009,202310.5
2010,191567.2
2011,142249.5
2012,169665.5
2013,179086.9
2014,186822.3
2015,198895.5
2016,190526.2
2017,191184.1
2018,117981.7
2019,132314.0
2020,102197.5
2021,100160.7
2022,188688.1
2023,148337.1
2024,268492.3
2025,343542.3
2026,173982.7
2027,160041.3
2028,152500.9
2029,173909.6
2030,277790.0
2031,228474.8
2032,253507.5
2033,267288.0
2034,176855.3
2035,227490.9
2036,201158.2
2037,212505.6
2038,319996.7
2039,224883.8
2040,283997.3
2041,319742.1
2042,211693.2
2043,178717.3
2044,172409.7
2045,214067.1
2046,151168.0
2047,148208.8
2048,138004.4
2049,144763.6
2050,176365.2
2051,100645.6
2052,120984.7
2053,144423.2
2054,95603.9
2055,162487.3
2056,146324.4
2057,109626.0
2058,215139.1
2059,128617.6
2060,168284.2
2061,173610.7
2062,128292.5
2063,117739.3
2064,142117.5
2065,124496.5
2066,171330.6
2067,110031.7
2068,151357.1
2069,86145.0
2070,121531.8
2071,94852.4
2072,136678.6
2073,135470.7
2074,183207.7
2075,148461.1
2076,114338.0
2077,160327.2
2078,126311.6
2079,132260.7
2080,120556.4
2081,127315.8
2082,120791.5
2083,149612.1
2084,110016.1
2085,117459.5
2086,110133.3
2087,122143.1
2088,94064.2
2089,79586.8
2090,119959.4
2091,108365.6
2092,122864.8
2093,121355.8
2094,109563.9
2095,148414.1
2096,84246.2
2097,98256.9
2098,160826.1
2099,55791.6
2100,75404.4
2101,104480.9
2102,127289.9
2103,100134.1
2104,138397.1
2105,128931.8
2106,65023.3
2107,191870.9
2108,116804.0
2109,110361.7
2110,132161.0
2111,143625.6
2112,138757.2
2113,118646.8
2114,123977.3
2115,161171.0
2116,117767.4
2117,143319.6
2118,120606.9
2119,119924.8
2120,106520.4
2121,110109.7
2122,119636.4
2123,79455.2
2124,160858.4
2125,123669.5
2126,147392.5
2127,168814.8
2128,129839.3
2129,97063.4
2130,140945.5
2131,146505.8
2132,116994.8
2133,127278.7
2134,122177.9
2135,95130.4
2136,82903.7
2137,107336.4
2138,132538.8
2139,150158.2
2140,138273.9
2141,156809.2
2142,128213.8
2143,151477.2
2144,125727.0
2145,139115.5
2146,182239.0
2147,138528.0
2148,133342.3
2149,151565.3
2150,233837.2
2151,114010.8
2152,177359.4
2153,159348.6
2154,104738.5
2155,140038.3
2156,246515.1
2157,229204.9
2158,238755.7
2159,215239.3
2160,180701.6
2161,231867.5
2162,399024.1
2163,346510.0
2164,247441.8
2165,208742.4
2166,160269.1
2167,226214.3
2168,205820.7
2169,196893.4
2170,219217.8
2171,161536.2
2172,132158.9
2173,167053.1
2174,224814.3
2175,291593.4
2176,312483.3
2177,235413.3
2178,211670.5
2179,135711.2
2180,228185.6
2181,194400.9
2182,228571.7
2183,186525.4
2184,116377.2
2185,125053.1
2186,151111.5
2187,149859.0
2188,150654.1
2189,318324.8
2190,81146.0
2191,80455.0
2192,90415.6
2193,115861.0
2194,103470.3
2195,107057.8
2196,100828.1
2197,116024.0
2198,161970.0
2199,186087.4
2200,145976.7
2201,143477.6
2202,208919.0
2203,137777.6
2204,177774.7
2205,121298.4
2206,141003.0
2207,213063.3
2208,281088.2
2209,261968.3
2210,118017.6
2211,117837.0
2212,120056.5
2213,113730.8
2214,133146.0
2215,100648.3
2216,153131.1
2217,66413.8
2218,74437.3
2219,62081.9
2220,68922.6
2221,315419.7
2222,283501.1
2223,281001.5
2224,208793.7
2225,120040.5
2226,188528.6
2227,190199.5
2228,263714.1
2229,253958.5
2230,152885.2
2231,214129.0
2232,180599.5
2233,181914.9
2234,231681.0
2235,218836.7
2236,255060.0
2237,307681.6
2238,205489.5
2239,113556.8
2240,154317.3
2241,157637.8
2242,123696.0
2243,128128.4
2244,102522.3
2245,98540.7
2246,144904.1
2247,115148.4
2248,121346.0
2249,114234.3
2250,129516.0
2251,107550.5
2252,185932.5
2253,151693.4
2254,177941.7
2255,185020.4
2256,169746.8
2257,211206.6
2258,158322.9
2259,175539.9
2260,153868.0
2261,187156.3
2262,212765.7
2263,389935.0
2264,485059.8
2265,173889.6
2266,313022.0
2267,379226.5
2268,425469.8
2269,149693.2
2270,193238.8
2271,212378.5
2272,194743.9
2273,159684.2
2274,181338.0
2275,157999.3
2276,194140.3
2277,190324.4
2278,148408.4
2279,131887.5
2280,119500.8
2281,162626.8
2282,180579.4
2283,109253.8
2284,118781.6
2285,142434.5
2286,123134.4
2287,373906.0
2288,272933.6
2289,382299.6
2290,462996.0
2291,340192.0
2292,430268.4
2293,504879.6
2294,403892.6
2295,488750.1
2296,295051.5
2297,354363.6
2298,343839.4
2299,360698.6
2300,328893.5
2301,313235.5
2302,253563.4
2303,239536.5
2304,253761.6
2305,196939.7
2306,190798.7
2307,200653.5
2308,222730.0
2309,278820.1
2310,207008.6
2311,206602.3
2312,172752.7
2313,170128.2
2314,177581.9
2315,178552.9
2316,203065.9
2317,193461.9
2318,180351.4
2319,181894.2
2320,180218.5
2321,242259.0
2322,178122.5
2323,190681.8
2324,176857.1
2325,211518.0
2326,173836.3
2327,199602.8
2328,220404.0
2329,193152.7
2330,181503.6
2331,345333.6
2332,391776.0
2333,322039.6
2334,262978.3
2335,269346.1
2336,313287.9
2337,202761.3
2338,268092.7
2339,216626.6
2340,399765.7
2341,218178.0
2342,236593.8
2343,228711.4
2344,224532.8
2345,233346.7
2346,213563.8
2347,202077.5
2348,242490.9
2349,182915.1
2350,323427.4
2351,265127.8
2352,258255.7
2353,251388.6
2354,146138.1
2355,150261.6
2356,145645.1
2357,186608.4
2358,195991.9
2359,134495.7
2360,113466.1
2361,148065.3
2362,264875.1
2363,133926.9
2364,146971.5
2365,212313.9
2366,191877.1
2367,221029.2
2368,215792.0
2369,218094.1
2370,171766.8
2371,171428.2
2372,193085.2
2373,273077.7
2374,303086.7
2375,240615.5
2376,298531.2
2377,353035.2
2378,149899.7
2379,209740.5
2380,150161.5
2381,171305.3
2382,196998.0
2383,204679.6
2384,248443.0
2385,163439.3
2386,133408.6
2387,135928.7
2388,103487.1
2389,119152.5
2390,147743.9
2391,141933.6
2392,115994.5
2393,165291.6
2394,139913.9
2395,209121.3
2396,148741.1
2397,224343.5
2398,128643.2
2399,70394.0
2400,65411.1
2401,122900.5
2402,133505.3
2403,145359.7
2404,155540.4
2405,155140.6
2406,139477.9
2407,124287.7
2408,141997.3
2409,116147.3
2410,170484.9
2411,113918.8
2412,155260.0
2413,127764.1
2414,163338.5
2415,133262.0
2416,129600.2
2417,134836.4
2418,134872.4
2419,124483.7
2420,120491.4
2421,161096.6
2422,108673.6
2423,113660.7
2424,148652.8
2425,194347.9
2426,130761.8
2427,138114.7
2428,171795.3
2429,111787.6
2430,131529.1
2431,110681.5
2432,142255.3
2433,140961.5
2434,139099.0
2435,154712.3
2436,100720.9
2437,108374.7
2438,122239.8
2439,103369.2
2440,123872.1
2441,89308.0
2442,93759.6
2443,133102.9
2444,130459.8
2445,89638.1
2446,144178.4
2447,176326.6
2448,126261.6
2449,111744.2
2450,155063.5
2451,117383.3
2452,194055.5
2453,91410.5
2454,121188.9
2455,114542.2
2456,140072.1
2457,135975.2
2458,129954.1
2459,112442.3
2460,140472.0
2461,132026.1
2462,131073.3
2463,126481.6
2464,181862.7
2465,151068.4
2466,118923.7
2467,123264.1
2468,84916.8
2469,83901.1
2470,206499.5
2471,219683.8
2472,165424.7
2473,116822.2
2474,74713.8
2475,215577.0
2476,115039.1
2477,130188.5
2478,156367.3
2479,108243.5
2480,160741.2
2481,128020.5
2482,118961.8
2483,111851.7
2484,127164.9
2485,125887.1
2486,149871.3
2487,156167.1
2488,157652.6
2489,154650.9
2490,141875.4
2491,96079.6
2492,194534.1
2493,150884.2
2494,149007.3
2495,90713.9
2496,236854.6
2497,153360.2
2498,105020.7
2499,85189.8
2500,123648.3
2501,137479.7
2502,140833.9
2503,99514.4
2504,205430.6
2505,226508.0
2506,248177.8
2507,285015.2
2508,249876.6
2509,216142.5
2510,208651.8
2511,171687.1
2512,210138.6
2513,216000.5
2514,276557.8
2515,148742.3
2516,178217.9
2517,150424.1
2518,151381.2
2519,231446.9
2520,216479.0
2521,188375.9
2522,225588.8
2523,121012.7
2524,138066.9
2525,147442.6
2526,138103.1
2527,119744.4
2528,134663.5
2529,144018.9
2530,118657.2
2531,251073.9
2532,223258.5
2533,193165.1
2534,230644.1
2535,296439.7
2536,229774.6
2537,241016.3
2538,181631.3
2539,181276.5
2540,179197.0
2541,176296.0
2542,164472.5
2543,118730.7
2544,126386.6
2545,137103.7
2546,122165.0
2547,136583.1
2548,155862.7
2549,159742.5
2550,1022684.6
2551,138394.8
2552,129825.0
2553,72372.7
2554,93455.5
2555,113074.7
2556,98770.0
2557,106886.7
2558,141227.1
2559,144588.5
2560,144882.5
2561,140557.1
2562,140955.4
2563,152128.3
2564,192213.5
2565,138376.9
2566,157012.3
2567,144020.4
2568,222176.0
2569,238679.0
2570,118705.1
2571,200731.7
2572,149772.1
2573,229581.7
2574,337400.6
2575,133449.3
2576,119160.6
2577,152057.2
2578,86000.3
2579,57899.1
2580,90844.9
2581,101215.6
2582,99738.5
2583,287669.1
2584,183898.7
2585,189103.0
2586,217271.2
2587,202600.3
2588,142081.6
2589,149344.4
2590,198426.6
2591,226265.8
2592,213638.7
2593,247528.9
2594,178587.8
2595,190492.1
2596,286934.0
2597,178626.5
2598,288961.7
2599,327505.9
2600,183533.7
2601,143655.9
2602,82055.4
2603,91942.0
2604,92988.7
2605,79952.8
2606,141033.6
2607,200283.4
2608,188439.6
2609,163232.2
2610,111381.1
2611,125490.3
2612,155805.7
2613,127900.0
2614,120662.4
2615,157629.8
2616,142240.2
