Id,SalePrice
1461,117296.1
1462,171112.6
1463,184088.5
1464,198376.5
1465,190664.1
1466,173506.0
1467,179954.5
1468,161512.2
1469,194630.2
1470,120203.8
1471,189084.3
1472,96933.9
1473,94937.0
1474,144449.0
1475,111893.8
1476,367753.2
1477,253707.2
1478,286838.5
1479,288692.3
1480,492594.0
1481,332784.2
1482,210072.3
1483,183922.3
1484,165266.6
1485,181243.1
1486,194124.4
1487,309357.7
1488,229282.3
1489,195137.9
1490,230494.0
1491,197296.3
1492,95509.2
1493,181224.6
1494,287180.2
1495,294230.5
1496,232421.5
1497,184163.6
1498,170753.5
1499,161043.3
1500,157854.3
1501,180544.3
1502,142933.8
1503,272229.4
1504,241814.2
1505,228948.8
1506,195910.5
1507,254103.2
1508,202418.2
1509,163223.5
1510,147770.5
1511,156809.7
1512,177816.5
1513,153263.6
1514,163825.0
1515,194613.7
1516,158536.5
1517,178388.4
1518,129993.4
1519,214696.6
1520,128939.4
1521,136763.4
1522,176929.3
1523,116222.5
1524,126854.6
1525,126387.8
1526,113081.0
1527,104175.8
1528,135081.5
1529,150242.8
1530,184985.9
1531,107336.7
1532,97230.7
1533,150421.8
1534,121252.5
1535,150347.5
1536,106679.2
1537,58721.4
1538,152350.2
1539,193091.1
1540,98796.4
1541,134998.0
1542,141875.1
1543,183434.4
1544,85632.5
1545,120390.0
1546,135071.3
1547,131607.9
1548,141156.6
1549,117032.1
1550,134991.5
1551,106054.6
1552,140506.6
1553,146915.7
1554,119065.3
1555,164464.5
1556,84842.0
1557,116087.0
1558,104141.2
1559,68521.2
1560,133031.0
1561,131159.2
1562,125605.9
1563,120571.2
1564,159112.5
1565,152613.0
1566,239961.0
1567,79842.4
1568,238597.8
1569,118933.6
1570,136094.2
1571,117916.6
1572,142687.9
1573,241652.9
1574,131611.7
1575,225688.3
1576,255958.3
1577,176390.2
1578,147783.7
1579,146615.5
1580,193964.5
1581,154540.8
1582,126671.6
1583,294444.2
1584,217371.2
1585,137120.3
1586,65006.2
1587,110787.3
1588,160052.8
1589,102867.2
1590,134687.0
1591,96171.1
1592,112159.6
1593,123674.5
1594,125096.7
1595,110170.7
1596,226819.4
1597,195131.8
1598,224204.2
1599,168124.2
1600,158587.5
1601,67012.0
1602,110931.0
1603,75014.0
1604,248439.3
1605,239858.1
1606,167086.0
1607,170272.6
1608,214046.6
1609,179354.1
