Id,SalePrice
1461,117051.1
1462,156489.3
1463,183311.8
1464,201247.5
1465,191984.5
1466,173645.4
1467,182575.7
1468,160761.0
1469,196008.0
1470,117416.3
1471,196390.0
1472,97023.4
1473,94126.0
1474,145688.1
1475,110549.2
1476,365869.3
1477,250599.5
1478,281621.5
1479,284999.2
1480,482791.0
1481,327709.8
1482,210196.0
1483,182720.7
1484,162065.8
1485,183282.2
1486,196139.2
1487,302590.8
1488,229231.5
1489,195079.7
1490,227214.4
1491,197614.7
1492,95436.9
1493,183440.0
1494,285333.6
1495,294733.7
1496,230494.3
1497,183312.7
1498,164979.3
1499,160557.0
1500,154211.3
1501,174310.3
1502,145701.1
1503,276274.7
1504,242666.9
1505,228746.8
1506,195919.3
1507,255338.7
1508,204443.6
1509,161964.0
1510,145898.9
1511,155859.6
1512,177793.3
1513,154178.1
1514,157872.8
1515,196991.8
1516,161530.7
1517,174835.9
1518,134211.8
1519,213049.0
1520,127333.3
1521,135160.6
1522,176721.6
1523,114669.2
1524,126002.5
1525,124775.7
1526,112538.3
1527,104665.6
1528,138048.9
1529,151192.1
1530,186137.7
1531,106686.3
1532,99497.4
1533,149487.7
1534,123446.8
1535,152748.6
1536,108395.1
1537,58641.2
1538,149364.9
1539,189239.0
1540,98992.1
1541,133051.1
1542,142246.3
1543,181609.6
1544,87417.1
1545,120368.2
1546,135443.5
1547,126907.5
1548,142065.2
1549,119313.4
1550,135800.8
1551,107467.5
1552,138601.4
1553,145220.0
1554,121820.1
1555,161589.4
1556,85447.2
1557,113414.9
1558,103982.1
1559,62532.5
1560,139375.5
1561,130192.1
1562,125573.3
1563,118231.3
1564,161515.2
1565,152329.6
1566,238238.8
1567,78441.8
1568,233741.4
1569,121570.7
1570,136229.5
1571,118870.0
1572,143628.9
1573,235792.7
1574,129898.8
1575,223653.3
1576,266153.5
1577,175920.4
1578,148509.8
1579,141573.6
1580,195392.8
1581,155849.7
1582,123584.2
1583,296542.4
1584,219141.2
1585,134607.3
1586,61554.6
1587,104453.7
1588,160136.3
1589,102564.1
1590,134237.0
1591,94320.9
1592,112497.9
1593,121217.9
1594,129020.1
1595,108478.2
1596,227412.3
1597,194525.2
1598,225842.2
1599,168188.0
1600,156298.1
1601,64232.5
1602,109041.3
1603,71927.7
1604,247904.1
