Id,SalePrice
1461,116640.5
1462,168500.1
1463,187141.7
1464,200118.8
1465,188460.9
1466,173969.4
1467,181465.5
1468,162259.6
1469,196158.8
1470,118838.1
1471,186504.3
1472,96723.3
1473,95082.1
1474,143632.0
1475,110163.3
1476,361258.5
1477,250561.0
1478,288790.9
1479,290582.7
1480,493027.6
1481,328525.7
1482,208547.0
1483,183046.7
1484,163690.3
1485,182933.3
1486,193661.8
1487,311765.9
1488,229100.5
1489,193330.8
1490,232215.6
1491,197514.8
1492,94551.4
1493,185251.8
1494,299514.6
1495,294244.7
1496,232909.1
1497,183354.0
1498,170087.9
1499,162235.1
1500,158670.3
1501,180496.2
1502,142878.4
1503,273008.8
1504,241003.2
1505,227041.6
1506,193183.8
1507,255244.7
1508,203085.7
1509,166150.0
1510,147387.4
1511,154396.0
1512,174762.3
1513,153827.5
1514,160516.4
1515,190358.7
1516,157959.8
1517,176979.0
1518,129149.7
1519,215614.5
1520,128119.4
1521,135990.2
1522,177692.8
1523,114346.1
1524,126161.2
1525,125702.3
1526,112704.1
1527,104318.9
1528,136618.2
1529,154260.4
1530,184099.4
1531,105627.4
1532,98186.7
1533,158668.6
1534,122675.8
1535,149035.9
1536,106538.6
1537,60685.9
1538,149780.7
1539,196455.7
1540,101290.6
1541,136419.4
1542,142845.2
1543,181983.1
1544,86340.8
1545,120508.1
1546,134601.3
1547,132606.8
1548,142097.5
1549,118392.4
1550,133134.0
1551,107755.4
1552,141445.9
1553,148871.2
1554,117795.6
1555,164841.7
1556,87956.1
1557,112449.7
1558,101013.3
1559,69836.0
1560,127981.8
1561,127080.6
1562,128645.7
1563,120955.5
1564,157734.1
1565,157725.8
1566,239118.6
1567,79432.8
1568,239941.1
1569,124267.2
1570,139074.0
1571,118119.7
1572,142161.6
1573,243925.5
1574,128250.1
1575,229027.9
1576,252824.7
1577,176084.9
1578,149478.5
1579,147366.3
1580,194859.3
1581,164292.2
1582,124976.3
1583,299992.8
1584,216823.6
1585,136562.0
1586,64428.7
1587,108410.7
1588,157835.2
1589,99384.6
1590,131142.7
1591,96524.4
1592,111038.7
1593,122051.8
1594,125761.5
1595,110900.3
1596,225600.4
1597,197133.9
1598,226602.5
1599,167238.7
1600,158447.0
1601,66825.8
1602,109976.2
1603,77926.5
1604,252642.0
1605,241383.1
1606,165522.4
1607,167647.0
1608,211541.9
1609,177789.8
1610,149699.5
1611,135487.6
1612,168029.4
1613,164559.5
1614,122558.8
1615,96274.0
1616,81067.4
