Id,SalePrice
1461,119049.0
1462,157801.9
1463,185366.9
1464,198476.2
1465,192349.7
1466,173372.1
1467,184325.8
1468,162549.6
1469,193100.7
1470,118545.5
1471,191775.9
1472,95430.9
1473,94512.5
1474,143180.8
1475,109463.8
1476,372175.0
1477,252673.4
1478,278997.0
1479,278924.6
1480,482567.4
1481,328517.5
1482,208233.0
1483,182932.5
1484,163696.1
1485,183277.2
1486,195656.0
1487,310229.7
1488,229671.2
1489,200275.4
1490,232846.0
1491,195969.5
1492,95245.9
1493,179125.4
1494,290851.1
1495,296698.6
1496,233238.7
1497,187270.8
1498,170410.4
1499,160939.7
1500,155378.4
1501,179162.4
1502,147104.0
1503,286442.4
1504,243762.0
1505,230340.5
1506,191186.7
1507,253936.0
1508,199102.3
1509,162949.5
1510,147437.9
1511,156402.3
1512,181439.3
1513,152760.7
1514,159168.6
1515,194965.6
1516,163904.5
1517,177710.8
1518,132039.6
1519,215686.1
1520,130751.3
1521,138033.7
1522,178729.3
1523,116080.1
1524,124478.9
1525,126962.3
1526,115851.1
1527,104186.3
1528,130994.2
1529,152142.4
1530,187298.6
1531,101838.3
1532,97613.6
1533,144877.3
1534,119766.6
1535,150358.0
1536,108634.8
1537,59667.9
1538,149242.9
1539,186390.7
1540,96919.6
1541,133377.3
1542,141366.5
1543,183629.2
1544,88737.8
1545,122230.1
1546,136443.3
1547,129909.8
1548,141605.7
1549,118636.3
1550,142772.1
1551,107311.0
1552,140387.4
1553,146039.9
1554,122733.7
1555,165054.4
1556,81456.6
1557,116983.3
1558,103453.4
1559,65354.7
1560,137032.2
1561,129359.3
1562,125631.8
1563,121213.6
1564,162175.7
1565,155038.0
1566,238608.3
1567,78762.9
1568,228580.1
1569,124834.3
1570,134238.4
1571,111722.1
1572,140361.0
1573,241641.1
1574,127499.6
1575,230313.2
1576,255152.4
1577,178599.0
1578,147191.1
1579,146660.4
1580,194353.5
1581,151824.7
1582,124645.2
1583,299628.0
1584,220186.2
1585,136430.5
1586,63887.3
1587,106244.1
1588,157467.6
1589,103591.9
1590,130312.2
1591,91952.8
1592,113232.7
1593,123645.0
1594,124141.4
1595,109469.7
1596,229293.8
1597,191155.8
1598,223741.7
1599,166161.1
1600,154567.7
1601,65355.4
1602,107528.1
1603,73102.4
1604,256418.7
1605,243018.5
1606,168981.7
1607,167349.9
1608,215079.8
1609,186809.8
1610,150831.4
1611,135039.8
1612,165339.9
1613,164063.3
1614,122740.0
1615,95818.5
1616,80335.6
1617,96284.1
1618,123059.9
1619,134909.0
1620,147397.4
1621,134723.8
1622,143274.5
1623,271034.5
1624,215086.7
1625,117340.2
1626,174167.9
1627,193909.3
1628,290808.8
1629,174219.9
1630,353655.7
1631,225271.1
1632,253447.4
1633,166962.7
1634,184821.9
1635,175254.4
1636,152331.3
1637,196934.1
1638,186809.3
1639,191916.4
1640,255419.9
1641,175417.1
1642,242517.9
1643,218520.0
1644,234820.2
1645,197833.6
1646,156905.2
1647,159075.5
1648,130334.7
1649,138265.0
1650,113573.9
1651,116999.2
1652,96084.7
1653,99206.6
1654,140176.6
1655,127254.7
1656,138598.9
1657,143520.3
1658,141734.5
1659,116839.4
1660,153887.2
1661,444132.8
1662,396929.4
1663,377073.8
1664,525008.0
1665,306033.4
1666,335801.3
1667,373989.8
1668,334825.7
1669,302143.8
1670,341352.6
1671,263957.5
1672,434754.8
1673,290618.8
1674,239197.2
1675,199256.8
1676,194047.8
1677,226707.6
1678,464170.9
1679,394299.8
1680,333121.9
1681,243064.3
1682,315055.3
1683,187491.0
1684,170223.9
1685,172958.7
1686,167381.9
1687,167188.9
1688,189397.9
1689,192737.0
1690,195293.2
1691,184818.3
1692,256614.3
1693,161744.5
1694,180928.4
1695,163003.7
1696,266300.5
1697,171024.8
1698,355087.6
1699,299621.8
1700,255601.8
1701,274226.5
1702,240805.0
1703,235012.3
1704,286065.2
1705,226855.2
1706,455677.9
1707,212570.7
1708,203734.7
1709,269722.5
1710,218373.9
1711,266952.4
1712,257195.2
1713,294871.7
1714,227922.9
1715,207710.5
1716,181099.5
1717,165098.7
1718,138524.9
1719,216156.6
1720,235607.3
1721,153759.1
1722,121949.0
1723,150064.8
1724,206441.0
1725,232830.5
1726,186792.1
1727,156676.1
1728,168830.0
1729,170926.4
1730,161346.8
1731,124466.8
1732,131885.0
1733,114893.6
1734,123048.7
1735,122804.9
1736,111475.9
1737,335853.2
1738,252570.3
1739,241640.6
1740,222232.3
1741,192387.2
1742,178175.9
1743,181029.0
1744,348392.0
1745,221146.0
1746,187845.7
1747,214821.6
1748,220115.5
1749,143641.5
1750,127766.4
1751,248584.4
1752,115584.8
1753,151636.9
1754,185771.3
1755,172700.5
1756,127018.5
1757,121874.4
1758,148360.6
1759,167337.8
1760,158313.9
1761,153790.9
1762,185995.4
1763,192575.7
1764,113600.3
1765,184282.0
1766,190219.2
1767,233221.8
1768,145331.6
1769,175421.3
1770,150991.1
1771,128114.1
1772,132449.6
1773,123518.9
1774,148818.7
1775,141333.0
1776,127227.2
1777,111793.8
1778,137491.2
1779,115934.3
1780,170736.2
1781,127323.5
1782,85501.2
1783,148505.8
1784,106921.0
1785,129628.9
1786,141048.2
1787,163739.5
1788,61047.8
1789,100793.9
1790,76706.9
1791,175922.3
1792,161597.9
1793,132627.5
1794,155949.1
1795,137727.1
1796,124836.8
1797,108545.4
1798,124542.7
1799,114228.0
1800,129722.2
1801,130312.3
1802,131349.0
1803,154641.6
1804,143323.8
1805,135979.5
1806,127734.2
1807,130528.4
1808,119210.8
1809,129280.5
1810,139415.9
1811,98045.0
1812,104179.8
1813,125800.4
1814,101956.1
1815,56981.2
1816,103180.0
1817,111437.2
1818,152973.0
1819,130510.8
1820,54068.3
1821,113843.4
1822,154627.6
1823,43365.8
1824,133024.1
1825,135850.5
1826,104918.2
1827,101328.6
1828,138765.5
1829,127372.6
1830,143949.2
1831,148804.3
1832,76147.0
1833,142652.7
1834,118040.5
1835,122023.6
1836,130876.3
1837,87909.9
1838,130180.2
1839,104695.3
1840,151199.1
1841,138810.8
1842,90736.0
1843,128698.1
1844,139624.4
1845,149738.2
1846,155966.6
1847,167785.4
1848,51961.7
1849,107659.7
1850,117677.6
1851,154568.6
1852,121043.6
1853,123490.5
1854,163514.5
1855,138458.2
1856,224217.0
1857,134787.0
1858,137323.0
1859,117039.9
1860,138274.3
1861,116707.7
1862,289780.1
1863,273559.4
1864,273667.6
1865,348358.1
1866,344123.1
1867,223978.2
1868,289358.9
1869,197674.4
1870,225819.7
1871,247505.5
1872,175073.5
1873,237173.4
1874,151398.2
1875,196684.0
1876,201910.6
1877,213981.1
1878,195466.0
1879,129071.6
1880,136090.9
1881,247285.2
1882,245471.8
1883,190581.2
1884,207491.4
1885,256700.5
1886,287771.8
1887,212079.4
1888,268856.5
1889,172961.7
1890,116656.5
1891,134764.6
1892,95115.6
1893,131895.2
1894,122509.2
1895,132951.1
1896,124740.1
1897,114097.7
1898,115118.3
1899,170153.2
1900,148643.1
1901,172246.3
1902,157495.2
1903,219485.7
1904,147121.9
1905,209842.4
1906,156850.4
1907,226143.9
1908,111591.0
1909,128903.4
1910,118730.4
1911,232097.5
1912,375224.2
1913,138643.1
1914,58892.1
1915,333735.9
1916,50497.6
1917,244843.7
1918,140734.9
1919,174423.7
1920,150867.3
1921,403408.9
1922,317915.3
1923,239343.4
1924,224443.2
1925,200243.0
1926,384841.2
1927,132547.5
1928,155281.0
1929,125498.5
1930,123119.7
1931,138939.1
1932,137007.7
1933,186543.4
1934,183743.3
1935,168244.1
1936,198684.8
1937,184707.0
1938,171773.2
1939,226949.2
1940,189522.3
1941,169467.0
1942,187946.3
1943,217530.2
1944,368942.5
1945,405176.6
1946,141427.8
1947,331777.6
1948,165772.4
1949,243668.8
1950,184675.6
1951,241006.7
1952,202494.3
1953,171129.2
1954,185042.3
1955,134241.7
1956,301867.9
1957,154724.6
1958,304382.0
1959,140383.7
1960,112543.3
1961,115207.8
1962,97219.8
1963,104736.0
1964,105255.7
1965,138263.0
1966,137600.1
1967,287893.1
1968,428195.9
1969,403059.3
1970,419132.0
1971,455277.4
1972,366446.5
1973,264018.6
1974,329539.4
1975,563240.3
1976,269255.3
1977,346344.3
1978,339571.2
1979,341640.9
1980,208515.3
1981,353871.4
1982,217498.5
1983,199310.9
1984,171335.3
1985,232323.8
1986,211248.6
1987,184807.3
1988,176146.1
1989,195217.7
1990,209785.5
1991,242970.9
1992,212236.4
1993,167330.5
1994,224275.3
1995,185540.5
1996,255628.0
1997,306069.5
1998,327035.0
1999,264056.1
2000,325569.7
2001,262866.8
2002,232499.3
2003,256462.5
2004,288561.8
2005,217576.6
2006,224011.1
2007,254841.3
2008,220635.3
2009,193175.1
2010,193403.4
2011,137779.0
2012,172082.1
2013,176398.0
2014,183224.8
2015,201554.2
2016,190256.7
2017,189922.8
2018,111947.0
2019,134768.9
2020,100855.8
2021,99273.8
2022,188647.4
2023,149037.2
2024,268493.9
2025,346086.6
2026,176054.7
2027,160196.4
2028,156553.6
2029,169332.5
2030,283752.6
2031,223480.7
2032,249847.0
2033,271095.7
2034,167099.2
2035,223549.5
2036,195840.5
2037,206331.2
2038,321700.5
2039,224559.5
2040,264505.5
2041,312453.3
2042,214854.4
2043,176170.2
2044,166702.6
2045,215825.8
2046,149101.5
2047,153319.6
2048,136634.1
2049,142860.0
2050,175030.8
2051,98893.5
2052,122785.3
2053,146677.6
2054,92620.8
2055,164065.8
2056,146352.8
2057,112571.2
2058,224391.7
2059,130284.5
2060,169668.3
2061,184359.2
2062,129714.3
2063,117594.4
2064,138584.9
2065,121041.1
2066,168252.6
2067,107954.7
2068,150509.3
2069,84949.9
2070,119678.3
2071,94669.7
2072,133254.8
2073,132902.1
2074,177804.8
2075,155072.8
2076,117361.7
2077,158110.2
2078,127322.3
2079,130859.1
2080,121758.9
2081,128250.8
2082,120104.9
2083,147227.3
2084,111107.0
2085,114838.7
2086,108368.6
2087,120272.1
2088,93988.6
2089,77449.2
2090,124421.9
2091,109571.5
2092,123014.3
2093,120750.1
2094,108330.1
2095,147562.7
2096,83164.0
2097,97804.3
2098,156535.1
2099,54570.0
2100,75471.3
2101,108247.8
2102,127557.1
2103,101984.4
2104,143041.8
2105,131000.6
2106,67402.0
2107,192061.7
2108,117997.5
2109,109297.6
2110,131570.9
2111,135507.5
2112,141621.8
2113,118585.7
2114,121873.2
2115,159066.2
2116,113907.5
2117,146605.5
2118,123084.2
2119,116748.5
2120,109384.0
2121,114170.4
2122,120856.9
2123,80637.3
2124,159867.3
2125,126454.7
2126,149391.4
2127,164821.3
2128,132854.7
2129,96551.7
2130,138704.6
2131,142877.2
2132,115668.0
2133,124733.7
2134,118975.3
2135,94079.5
2136,82964.5
2137,107802.8
2138,136509.9
2139,151896.5
2140,141244.1
2141,162918.5
2142,129192.5
2143,147887.6
2144,135562.4
2145,142249.6
2146,187720.2
2147,137248.2
2148,133237.9
2149,154547.3
2150,234495.0
2151,116421.0
2152,179647.1
2153,162159.0
2154,104830.0
2155,137080.9
2156,254625.4
2157,229872.2
2158,237181.3
2159,213136.2
2160,185776.4
2161,235096.9
2162,418292.5
2163,345317.6
2164,250925.6
2165,197013.4
2166,156994.2
2167,227625.5
2168,195536.4
2169,194039.4
2170,217169.5
2171,160983.0
2172,127220.5
2173,158676.9
2174,225517.7
2175,294816.7
2176,313267.2
2177,232593.6
2178,213715.6
2179,136413.3
2180,226064.6
2181,193146.0
2182,227828.6
2183,187981.4
2184,117927.1
2185,118023.5
2186,146355.4
2187,149723.0
2188,150377.8
2189,297018.5
2190,80040.5
2191,78362.8
2192,90116.3
2193,111437.8
2194,100040.2
2195,105245.3
2196,97770.1
2197,114288.5
2198,158714.4
2199,178216.7
2200,149482.4
2201,147044.5
2202,216556.3
2203,140311.5
2204,168789.7
2205,125130.3
2206,140174.7
2207,217247.7
2208,281803.8
2209,259643.6
2210,118724.8
2211,118506.2
2212,118616.0
2213,111185.0
2214,130628.7
2215,102048.4
2216,145719.7
2217,67784.5
2218,67437.7
2219,62589.4
2220,63993.6
2221,334558.3
2222,282291.4
2223,276539.0
2224,209687.0
2225,115493.7
2226,190716.3
2227,199778.7
2228,259867.4
2229,258691.1
2230,151713.4
2231,217702.2
2232,184200.4
2233,179226.7
2234,235099.9
2235,219871.0
2236,260386.4
2237,309250.8
2238,202635.0
2239,113644.4
2240,152310.6
2241,156137.1
2242,127880.3
2243,134226.1
2244,104309.7
2245,100326.8
2246,142328.3
2247,117082.0
2248,120763.3
2249,113574.5
2250,128442.6
2251,107168.8
2252,188224.9
2253,148052.0
2254,179076.8
2255,185284.9
2256,173005.0
2257,208834.9
2258,157634.9
2259,177551.8
2260,162985.3
2261,193929.9
2262,216558.6
2263,385268.1
2264,464298.2
2265,179052.1
2266,315778.5
2267,353967.4
2268,431151.0
2269,149132.1
2270,197432.3
2271,214026.2
2272,189776.2
2273,161303.9
2274,181591.2
2275,156901.1
2276,183900.6
2277,185254.8
2278,146206.3
2279,118841.2
2280,119264.1
2281,168070.5
2282,188925.9
2283,107319.2
2284,114160.0
2285,138194.7
2286,123552.4
2287,380666.6
2288,267633.7
2289,378800.7
2290,472144.5
2291,332694.2
2292,438342.2
2293,509110.2
2294,395006.3
2295,470899.2
2296,288292.1
2297,360202.8
2298,332514.8
2299,357831.7
2300,324516.4
2301,309863.1
2302,245582.3
2303,235238.7
2304,249217.6
2305,192946.4
2306,186139.0
2307,201778.2
2308,218505.5
2309,283914.3
2310,210046.7
2311,207173.9
2312,176113.9
2313,171142.6
2314,181372.6
2315,183077.5
2316,206865.1
2317,193552.5
2318,185365.8
2319,186913.8
2320,184060.3
2321,249654.5
2322,179288.9
2323,193940.5
2324,172695.9
2325,210816.1
2326,174198.1
2327,199311.4
2328,221565.9
2329,191924.7
2330,182269.7
2331,348177.5
2332,392120.4
2333,326763.1
2334,260348.3
2335,265270.9
2336,317661.9
2337,209967.0
2338,279551.2
2339,210263.4
2340,409386.4
2341,216670.0
2342,234880.0
2343,223750.7
2344,219176.5
2345,231091.8
2346,216515.7
2347,206189.2
2348,246221.2
2349,186774.4
2350,317489.7
2351,273239.9
2352,259486.6
2353,243230.4
2354,143261.4
2355,143452.7
2356,142829.0
2357,186803.4
2358,196329.6
2359,135618.7
2360,114336.2
2361,148219.2
2362,260771.1
2363,135871.8
2364,147601.9
2365,221780.4
2366,198175.3
2367,226297.8
2368,217291.1
2369,219054.1
2370,165778.4
2371,167104.5
2372,193577.9
2373,271521.0
2374,301374.5
2375,242804.7
2376,294048.1
2377,343969.5
2378,148168.8
2379,204899.7
2380,150906.4
2381,168240.4
2382,201759.8
2383,205877.8
2384,251730.2
2385,161005.5
2386,133112.7
2387,136424.3
2388,102703.3
2389,116399.5
2390,147436.5
2391,141992.6
2392,116702.4
2393,170371.8
2394,145623.9
2395,211556.6
2396,143882.0
2397,222209.6
2398,132655.5
2399,67487.9
2400,67816.4
2401,115345.5
2402,137459.0
2403,142716.2
2404,157868.5
2405,157294.8
2406,140315.5
2407,123389.2
2408,143897.3
2409,117586.8
2410,174037.6
2411,115913.0
2412,156559.0
2413,129916.0
2414,154986.7
2415,134492.7
2416,128668.5
2417,129248.3
2418,129116.1
2419,123651.3
2420,121905.1
2421,157167.0
2422,108439.9
2423,110557.7
2424,153093.6
2425,177585.9
2426,124262.4
2427,136104.9
2428,170356.5
2429,110383.2
2430,131278.2
2431,107096.9
2432,146937.4
2433,147606.6
2434,136970.6
2435,159291.4
2436,103998.7
2437,99948.8
2438,123983.8
2439,104981.6
2440,127222.4
2441,95850.0
2442,94243.3
2443,133874.2
2444,130715.0
2445,87206.1
2446,137722.0
2447,172503.1
2448,125570.5
2449,114662.5
2450,152357.9
2451,116493.6
2452,201103.1
2453,88923.4
2454,116966.4
2455,112146.6
2456,140297.8
2457,135683.8
2458,128346.4
2459,114845.4
2460,143051.2
2461,132883.4
2462,133728.5
2463,126774.2
2464,172641.7
2465,150449.2
2466,115799.3
2467,127960.4
2468,83372.6
2469,80742.6
2470,204092.9
2471,213090.4
2472,160229.3
2473,119147.8
2474,74638.5
2475,223340.1
2476,116319.9
2477,133749.1
2478,157655.1
2479,108982.7
2480,162729.8
2481,122071.9
2482,127432.9
2483,110973.5
2484,126621.5
2485,126353.5
2486,148384.9
2487,163287.2
2488,156697.5
2489,158272.3
2490,139051.9
2491,91980.6
2492,181327.8
