Id,SalePrice
1461,116756.4
1462,168131.3
1463,185951.6
1464,199665.8
1465,188407.6
1466,173861.4
1467,180482.5
1468,162261.1
1469,195423.2
1470,120234.6
1471,185490.4
1472,96516.6
1473,94919.8
1474,142902.7
1475,110025.8
1476,363359.7
1477,253156.8
1478,289474.4
1479,291809.9
1480,494257.7
1481,329298.0
1482,208598.2
1483,183000.7
1484,163769.6
1485,182857.6
1486,193483.5
1487,313723.2
1488,229109.9
1489,194563.6
1490,232816.8
1491,197005.5
1492,94438.3
1493,185117.5
1494,299300.3
1495,293974.4
1496,234158.7
1497,183691.0
1498,171254.7
1499,162205.5
1500,158472.7
1501,180991.9
1502,142290.5
1503,270675.8
1504,240609.0
1505,226983.8
1506,192135.8
1507,255208.8
1508,201985.1
1509,165903.5
1510,147827.6
1511,156281.2
1512,175169.4
1513,153476.9
1514,162235.2
1515,189478.2
1516,157814.7
1517,177135.6
1518,128643.2
1519,214029.1
1520,129349.4
1521,136429.3
1522,177073.0
1523,115017.5
1524,126419.6
1525,126048.0
1526,113109.0
1527,105319.8
1528,136245.6
1529,155072.7
1530,183920.0
1531,106304.3
1532,97718.9
1533,159534.8
1534,121102.5
1535,148458.9
1536,106054.7
1537,59940.5
1538,149796.8
1539,194052.3
1540,98649.1
1541,136221.9
1542,144195.4
1543,186314.3
1544,85443.4
1545,121068.1
1546,135390.9
1547,133526.0
1548,142417.5
1549,118746.4
1550,133779.8
1551,106924.9
1552,141995.7
1553,147622.3
1554,118190.6
1555,166027.1
1556,88770.3
1557,113835.6
1558,101159.2
1559,67460.9
1560,131103.1
1561,125685.3
1562,127890.4
1563,120248.9
1564,156819.4
1565,157093.2
1566,240944.4
1567,79301.2
1568,242221.8
1569,124019.2
1570,138428.3
1571,117472.0
1572,142091.6
1573,240297.3
1574,129920.6
1575,226531.2
1576,255755.2
1577,176159.4
1578,148534.2
1579,148278.0
1580,194769.1
1581,162518.0
1582,124868.0
1583,298668.6
1584,216352.5
1585,136333.0
1586,65055.2
1587,109698.9
1588,158938.9
1589,101335.6
1590,131682.2
1591,95715.8
1592,111902.6
1593,122231.0
1594,122607.2
1595,110364.1
1596,227202.9
1597,196888.0
1598,227465.6
1599,164069.0
1600,156400.5
1601,66854.2
1602,108571.0
1603,74620.8
1604,251336.2
1605,239599.0
1606,165158.9
1607,169558.8
1608,211577.6
1609,179029.7
1610,150261.9
1611,134945.6
1612,168161.1
1613,164058.0
1614,120805.2
1615,95391.6
1616,80063.8
1617,92358.5
1618,124945.9
1619,140562.2
1620,150844.1
1621,137192.9
1622,140805.2
1623,275427.0
1624,215659.3
1625,117310.7
1626,167986.2
1627,194944.0
1628,289786.0
1629,177015.9
1630,358687.3
1631,225386.4
1632,249337.1
1633,166732.3
1634,182902.9
1635,174200.9
1636,152378.2
1637,197632.1
1638,183103.2
1639,186306.1
1640,253329.2
1641,178187.5
1642,249088.7
1643,216543.0
1644,238092.5
1645,205992.0
1646,155883.4
1647,158227.7
1648,131422.3
1649,140922.0
1650,113337.5
1651,119138.0
1652,97249.7
1653,101896.1
1654,140979.8
1655,134846.3
1656,141145.6
1657,146069.1
1658,141102.5
1659,117626.3
1660,155688.9
1661,443896.8
1662,403125.9
1663,374148.1
1664,532592.9
1665,301742.5
1666,327645.7
1667,399242.3
1668,333115.5
1669,311607.9
1670,336267.9
1671,264010.7
1672,439111.9
1673,293229.2
1674,239364.5
1675,199427.3
1676,196117.7
1677,223203.4
1678,485951.8
1679,409666.7
1680,325295.7
1681,240262.4
1682,319723.1
1683,186670.6
1684,172241.9
1685,170933.5
1686,168847.5
1687,167931.4
1688,188713.4
1689,190216.9
1690,194246.1
1691,182164.0
1692,258892.7
1693,165312.1
1694,181993.4
1695,163651.5
1696,264709.1
1697,170214.4
1698,352320.3
1699,325981.7
1700,256456.6
1701,273226.8
1702,247086.0
1703,243327.1
1704,283701.2
1705,229613.7
1706,455563.4
1707,213947.6
1708,201427.3
1709,263988.2
1710,217750.4
1711,272156.8
1712,259656.7
1713,293713.1
1714,233496.4
1715,208906.2
1716,185076.9
1717,172107.7
1718,143049.5
1719,216209.3
1720,241828.9
1721,156892.4
1722,127563.2
1723,152448.4
1724,204716.4
1725,237803.0
1726,192244.1
1727,154988.2
1728,170581.7
1729,173836.7
1730,159817.2
1731,128135.6
1732,129425.7
1733,114394.4
1734,128985.4
1735,119884.4
1736,112592.5
1737,325725.5
1738,256490.0
1739,244418.1
1740,219990.5
1741,191262.5
1742,180703.7
1743,180805.3
1744,346589.4
1745,216116.5
1746,187946.9
1747,217340.6
1748,221384.0
1749,147026.7
1750,126269.2
1751,251063.5
1752,112888.7
1753,154599.7
1754,186479.1
1755,169865.9
1756,131773.6
1757,121105.4
1758,146924.0
1759,171306.6
1760,163234.3
1761,149087.9
1762,185984.5
1763,188880.8
1764,115454.6
1765,176977.8
1766,186784.1
1767,224773.3
1768,142286.9
1769,172539.8
1770,150325.0
1771,126716.3
1772,135222.4
1773,129099.1
1774,147064.4
1775,142265.0
1776,127327.0
1777,110802.5
1778,137931.0
1779,121440.2
1780,172800.0
1781,127517.0
1782,88891.4
1783,145338.9
1784,102548.9
1785,133309.6
1786,148074.1
1787,163518.5
1788,63607.2
1789,101125.7
1790,79268.6
1791,180937.7
1792,161006.2
1793,133211.3
1794,157855.4
1795,136555.2
1796,123874.5
1797,108735.7
1798,122035.4
1799,116592.6
1800,128462.1
1801,127774.1
1802,131090.6
1803,153918.3
1804,140943.2
1805,134747.6
1806,127305.2
1807,132608.7
1808,121799.8
1809,126677.1
1810,137388.5
1811,93924.0
1812,103952.8
1813,126641.1
1814,101678.6
1815,57006.3
1816,103374.9
1817,106693.3
1818,157865.4
1819,127698.4
1820,55247.1
1821,114086.9
1822,153081.0
1823,46456.1
1824,131174.0
1825,140544.0
1826,105857.8
1827,102634.9
1828,133225.0
1829,126811.8
1830,147721.2
1831,151538.1
1832,75398.7
