Id,SalePrice
1461,115714.6
1462,163895.6
1463,186716.9
1464,199356.8
1465,188608.4
1466,174301.0
1467,181206.1
1468,162794.3
1469,196384.3
1470,116591.3
1471,188789.7
1472,96692.6
1473,95011.8
1474,144563.3
1475,111104.5
1476,361379.4
1477,249308.4
1478,287750.4
1479,291117.5
1480,491594.0
1481,326081.3
1482,208301.3
1483,182463.7
1484,162424.2
1485,183513.3
1486,194944.1
1487,308979.4
1488,230021.4
1489,193019.7
1490,230243.7
1491,198082.3
1492,94632.6
1493,186705.4
1494,299567.2
1495,293851.9
1496,229809.9
1497,182738.7
1498,167753.1
1499,161942.9
1500,157261.4
1501,178186.5
1502,144099.2
1503,273814.6
1504,241129.5
1505,226749.1
1506,194998.0
1507,254542.7
1508,203158.2
1509,164649.5
1510,146563.6
1511,153908.9
1512,175644.5
1513,152907.5
1514,158094.8
1515,191921.7
1516,158422.8
1517,175423.1
1518,130004.2
1519,213373.1
1520,127237.4
1521,135033.9
1522,178356.0
1523,113843.3
1524,126015.2
1525,124671.3
1526,112061.9
1527,104562.9
1528,136311.9
1529,153276.9
1530,185978.2
1531,105633.8
1532,98907.4
1533,158819.2
1534,124495.7
1535,149504.4
1536,106870.5
1537,60008.3
1538,150275.5
1539,194234.6
1540,102229.6
1541,136460.2
1542,141616.8
1543,180216.3
1544,86523.1
1545,120480.9
1546,134884.1
1547,131020.8
1548,141215.2
1549,117782.7
1550,133119.5
1551,107439.2
1552,139958.3
1553,148811.3
1554,119483.4
1555,164680.4
1556,87007.3
1557,111146.9
1558,100900.0
1559,71285.4
1560,129480.3
1561,126278.0
1562,128798.6
1563,120179.6
1564,159398.7
1565,158777.4
1566,240415.1
1567,78936.0
1568,237763.4
1569,125516.1
1570,139812.0
1571,117427.9
1572,142008.1
1573,241998.0
1574,128086.8
1575,231137.3
1576,255643.4
1577,175979.6
1578,149857.2
1579,146467.1
1580,195068.1
1581,165403.1
1582,124079.9
1583,299751.5
1584,217318.4
1585,134782.6
1586,64292.0
1587,106413.8
1588,157146.4
1589,100275.9
1590,131632.0
1591,96633.1
1592,111929.5
1593,121768.1
1594,125909.3
1595,110044.5
1596,228413.0
1597,196384.9
1598,226501.8
1599,168222.4
1600,159238.6
1601,66020.2
1602,109883.5
1603,79627.0
1604,249646.7
1605,244280.9
1606,166098.7
1607,168865.4
1608,212238.5
1609,178836.5
1610,149651.7
1611,136412.2
1612,168615.0
1613,165195.1
1614,123533.0
1615,97064.5
1616,81516.6
1617,94661.7
1618,123296.9
1619,140683.4
1620,146306.9
1621,139111.1
1622,141307.0
1623,278400.5
1624,219811.9
1625,115098.0
1626,169670.4
1627,193872.4
1628,289673.8
1629,177657.3
1630,348549.2
1631,221002.5
1632,245980.2
1633,167177.4
1634,184425.5
1635,175385.5
1636,152705.9
1637,198804.9
1638,186030.6
1639,188546.6
1640,254729.5
1641,178669.2
1642,248569.2
1643,216421.7
1644,237062.1
1645,204723.4
1646,156363.2
1647,157129.8
1648,131194.9
1649,139655.4
1650,111073.7
1651,119366.7
1652,97377.0
1653,102322.1
1654,141817.8
1655,135040.4
1656,140954.8
1657,145377.6
1658,141406.5
1659,116101.9
1660,155378.9
1661,440939.4
1662,399999.8
1663,374192.2
1664,524959.3
1665,301431.2
1666,324354.7
1667,397773.6
1668,332985.8
1669,310845.0
1670,337816.0
1671,261866.9
1672,436125.7
1673,291038.3
1674,237223.8
1675,197503.3
1676,194188.4
1677,221441.6
1678,482215.7
1679,402759.9
1680,320944.2
1681,239232.0
1682,314701.6
1683,185240.6
1684,174742.0
1685,172625.0
1686,167895.8
1687,168448.2
1688,190121.8
1689,192033.0
1690,195170.0
1691,183989.6
1692,259701.0
1693,165539.0
1694,183002.2
1695,163408.0
1696,266723.8
1697,169914.5
1698,349089.5
1699,321540.0
1700,252002.3
1701,271903.9
1702,244233.4
1703,240229.5
1704,283186.6
1705,230263.7
1706,446312.9
1707,211323.1
1708,200100.2
1709,263831.6
1710,217005.7
1711,272408.1
1712,255537.6
1713,294208.7
1714,232648.6
1715,207854.7
1716,184553.8
1717,172608.6
1718,141991.2
1719,214910.7
1720,245149.0
1721,160226.4
1722,129034.8
1723,155086.6
1724,204351.2
1725,237154.8
1726,193795.2
1727,154555.6
1728,174656.2
1729,173307.5
1730,159903.4
1731,129373.2
1732,128624.5
1733,112899.7
1734,123713.8
1735,122621.0
1736,111825.6
1737,327022.9
1738,258016.6
1739,243827.0
1740,216211.7
1741,189586.9
1742,177719.0
1743,181105.0
1744,350574.7
1745,215666.9
1746,188110.3
1747,214604.2
1748,219436.0
1749,145339.4
1750,126379.8
1751,256156.0
1752,111826.7
1753,155328.5
1754,188207.4
1755,171869.2
1756,130531.6
1757,119960.7
1758,146479.3
1759,171837.1
1760,163204.3
1761,151975.6
1762,183920.6
1763,189942.8
1764,114697.7
1765,178399.7
1766,186806.4
1767,227568.9
1768,141980.2
1769,173833.4
1770,148865.1
1771,126307.3
1772,135032.4
1773,128633.8
1774,146689.1
1775,140269.2
1776,124024.6
1777,109992.9
1778,138382.4
1779,118112.8
1780,173117.4
1781,127318.4
1782,88975.8
1783,145915.4
1784,103269.9
1785,133656.2
1786,139682.2
1787,165359.0
1788,63566.4
1789,101922.7
1790,78594.0
1791,182840.0
1792,161410.0
1793,132274.9
1794,159594.8
1795,135746.2
1796,126036.3
1797,109380.7
1798,121611.5
1799,114690.8
1800,127099.9
1801,127269.0
1802,129379.3
1803,154061.0
1804,142356.8
1805,134312.6
1806,127636.4
1807,135880.3
1808,124199.0
1809,127164.0
1810,136801.7
1811,93030.4
1812,103290.4
1813,127049.0
1814,98928.3
